date,region,product,quantity,price
5/5/2024,USA,Keyboard,5,100
2/21/2024,USA,Table,6,600
12/30/2024,Canada,Mouse,1,50
8/27/2024,Canada,Phone,13,1000
1/23/2024,Canada,Keyboard,8,100
11/25/2024,USA,Monitor,18,300
6/27/2024,Canada,Phone,13,1000
10/8/2024,USA,Laptop,20,1200
9/7/2024,Canada,Car,16,30000
12/21/2024,Canada,Laptop,15,1200
12/4/2024,Canada,Monitor,16,300
3/27/2024,Canada,Table,5,600
6/16/2024,USA,Keyboard,20,100
10/8/2024,USA,Phone,7,1000
3/5/2024,USA,Monitor,20,300
8/27/2024,Canada,Laptop,8,1200
9/23/2024,Canada,Car,12,30000
12/12/2024,USA,Keyboard,17,100
1/8/2024,USA,Mouse,10,50
9/1/2024,USA,Keyboard,5,100
8/14/2024,Canada,Laptop,8,1200
12/21/2024,USA,Laptop,18,1200
3/8/2024,USA,Monitor,4,300
9/28/2024,USA,Mouse,2,50
1/15/2024,Canada,Phone,13,1000
10/5/2024,Canada,Laptop,1,1200
11/20/2024,Canada,Car,3,30000
9/21/2024,USA,Monitor,1,300
10/12/2024,Canada,Keyboard,15,100
5/1/2024,USA,Table,18,600
9/6/2024,Canada,Mouse,11,50
5/22/2024,USA,Phone,4,1000
2/18/2024,USA,Laptop,9,1200
11/17/2024,USA,Keyboard,7,100
10/24/2024,USA,Car,5,30000
9/11/2024,USA,Laptop,2,1200
6/21/2024,Canada,Phone,10,1000
8/26/2024,USA,Keyboard,17,100
6/14/2024,Canada,Mouse,4,50
6/19/2024,Canada,Mouse,17,50
8/19/2024,Canada,Table,18,600
10/3/2024,USA,Phone,4,1000
1/15/2024,USA,Car,1,30000
10/10/2024,USA,Car,5,30000
1/19/2024,Canada,Keyboard,8,100
5/20/2024,Canada,Laptop,11,1200
7/9/2024,USA,Car,4,30000
10/19/2024,Canada,Mouse,13,50
1/15/2024,USA,Laptop,3,1200
5/14/2024,USA,Mouse,19,50
11/6/2024,Canada,Laptop,7,1200
8/8/2024,Canada,Laptop,11,1200
7/21/2024,Canada,Phone,5,1000
6/1/2024,USA,Phone,20,1000
3/16/2024,Canada,Laptop,7,1200
9/5/2024,Canada,Monitor,18,300
12/11/2024,USA,Monitor,15,300
6/3/2024,USA,Phone,20,1000
2/22/2024,USA,Mouse,16,50
4/26/2024,Canada,Car,4,30000
1/10/2024,USA,Keyboard,7,100
9/11/2024,Canada,Car,3,30000
6/15/2024,Canada,Car,4,30000
6/19/2024,Canada,Keyboard,20,100
4/19/2024,Canada,Mouse,11,50
10/14/2024,Canada,Phone,12,1000
10/7/2024,Canada,Laptop,20,1200
5/17/2024,USA,Phone,17,1000
3/16/2024,USA,Monitor,12,300
10/30/2024,USA,Mouse,7,50
8/9/2024,Canada,Table,5,600
4/29/2024,USA,Keyboard,7,100
2/25/2024,USA,Mouse,6,50
2/9/2024,USA,Keyboard,17,100
6/22/2024,USA,Table,9,600
1/21/2024,USA,Keyboard,13,100
8/9/2024,USA,Phone,17,1000
4/27/2024,USA,Monitor,9,300
1/28/2024,Canada,Laptop,5,1200
1/26/2024,Canada,Phone,2,1000
12/10/2024,USA,Mouse,20,50
5/17/2024,USA,Phone,18,1000
11/27/2024,Canada,Car,19,30000
6/20/2024,Canada,Phone,4,1000
6/27/2024,USA,Mouse,4,50
5/19/2024,USA,Laptop,17,1200
9/21/2024,Canada,Phone,2,1000
6/18/2024,USA,Phone,4,1000
11/7/2024,Canada,Keyboard,20,100
8/26/2024,USA,Phone,17,1000
11/3/2024,Canada,Laptop,10,1200
12/18/2024,Canada,Car,12,30000
11/24/2024,USA,Mouse,15,50
8/6/2024,USA,Keyboard,4,100
5/16/2024,Canada,Keyboard,17,100
9/9/2024,USA,Car,18,30000
3/14/2024,USA,Laptop,2,1200
2/20/2024,USA,Mouse,12,50
9/12/2024,USA,Car,5,30000
1/16/2024,USA,Phone,5,1000
4/18/2024,USA,Keyboard,4,100
12/23/2024,Canada,Table,16,600
10/14/2024,Canada,Monitor,17,300
5/21/2024,Canada,Car,15,30000
11/27/2024,USA,Keyboard,6,100
1/20/2024,USA,Keyboard,10,100
7/28/2024,Canada,Phone,1,1000
11/18/2024,USA,Phone,7,1000
7/1/2024,Canada,Phone,18,1000
6/18/2024,USA,Table,6,600
12/20/2024,Canada,Laptop,7,1200
6/8/2024,Canada,Keyboard,4,100
1/31/2024,USA,Laptop,8,1200
6/26/2024,Canada,Keyboard,18,100
1/13/2024,USA,Phone,5,1000
4/28/2024,Canada,Phone,13,1000
4/27/2024,Canada,Keyboard,2,100
10/6/2024,USA,Phone,11,1000
5/11/2024,Canada,Car,14,30000
11/1/2024,USA,Car,18,30000
5/6/2024,Canada,Table,7,600
9/14/2024,Canada,Phone,3,1000
6/29/2024,USA,Mouse,11,50
1/1/2024,Canada,Mouse,11,50
3/12/2024,Canada,Car,4,30000
2/8/2024,Canada,Monitor,18,300
8/8/2024,USA,Table,2,600
4/5/2024,USA,Table,10,600
3/14/2024,USA,Mouse,17,50
4/2/2024,Canada,Phone,11,1000
6/1/2024,Canada,Monitor,1,300
4/20/2024,USA,Keyboard,17,100
4/5/2024,Canada,Keyboard,5,100
9/30/2024,USA,Keyboard,17,100
5/16/2024,USA,Car,6,30000
5/3/2024,Canada,Monitor,20,300
7/1/2024,Canada,Table,17,600
10/17/2024,USA,Monitor,8,300
4/10/2024,Canada,Car,16,30000
7/16/2024,USA,Keyboard,16,100
10/24/2024,USA,Keyboard,14,100
3/10/2024,Canada,Keyboard,8,100
7/24/2024,Canada,Keyboard,6,100
10/13/2024,USA,Monitor,3,300
4/5/2024,USA,Laptop,7,1200
12/21/2024,Canada,Phone,6,1000
3/29/2024,Canada,Phone,2,1000
9/17/2024,USA,Laptop,18,1200
11/4/2024,USA,Laptop,6,1200
5/22/2024,Canada,Mouse,18,50
1/22/2024,USA,Laptop,14,1200
10/13/2024,USA,Laptop,19,1200
8/29/2024,Canada,Monitor,6,300
11/22/2024,Canada,Laptop,14,1200
3/11/2024,Canada,Phone,4,1000
1/18/2024,USA,Mouse,4,50
4/30/2024,Canada,Laptop,14,1200
5/8/2024,Canada,Keyboard,13,100
3/13/2024,USA,Monitor,17,300
8/18/2024,USA,Car,14,30000
1/30/2024,USA,Mouse,11,50
4/24/2024,USA,Mouse,7,50
11/22/2024,Canada,Table,1,600
9/14/2024,Canada,Monitor,5,300
6/10/2024,USA,Mouse,15,50
3/6/2024,Canada,Table,9,600
9/28/2024,USA,Table,7,600
7/11/2024,Canada,Car,13,30000
3/31/2024,Canada,Car,1,30000
12/16/2024,Canada,Car,18,30000
4/4/2024,USA,Laptop,8,1200
4/27/2024,Canada,Laptop,16,1200
3/29/2024,USA,Mouse,10,50
4/3/2024,USA,Laptop,14,1200
6/14/2024,USA,Mouse,1,50
11/6/2024,Canada,Mouse,18,50
5/7/2024,USA,Mouse,6,50
3/22/2024,Canada,Car,10,30000
2/2/2024,Canada,Phone,5,1000
6/4/2024,USA,Monitor,8,300
8/29/2024,Canada,Mouse,9,50
12/26/2024,Canada,Car,7,30000
7/11/2024,Canada,Car,14,30000
11/8/2024,Canada,Keyboard,5,100
3/7/2024,USA,Mouse,10,50
8/25/2024,USA,Mouse,14,50
3/24/2024,Canada,Laptop,2,1200
8/31/2024,USA,Keyboard,7,100
10/7/2024,USA,Mouse,15,50
7/16/2024,Canada,Phone,17,1000
12/4/2024,USA,Table,13,600
12/13/2024,Canada,Mouse,19,50
8/7/2024,USA,Laptop,11,1200
9/27/2024,Canada,Phone,1,1000
2/7/2024,USA,Phone,5,1000
4/26/2024,USA,Table,3,600
2/28/2024,Canada,Mouse,9,50
8/22/2024,Canada,Car,9,30000
2/25/2024,Canada,Table,10,600
10/24/2024,Canada,Laptop,14,1200
6/22/2024,USA,Table,15,600
3/28/2024,Canada,Laptop,5,1200
1/6/2024,Canada,Laptop,5,1200
4/8/2024,Canada,Laptop,8,1200
12/31/2024,Canada,Keyboard,17,100
3/11/2024,USA,Phone,16,1000
12/1/2024,USA,Monitor,4,300
9/1/2024,Canada,Table,2,600
9/30/2024,Canada,Monitor,11,300
9/15/2024,USA,Table,3,600
11/29/2024,USA,Table,5,600
5/12/2024,USA,Laptop,9,1200
6/10/2024,USA,Monitor,17,300
2/4/2024,USA,Phone,6,1000
12/28/2024,Canada,Table,1,600
1/16/2024,USA,Monitor,11,300
11/6/2024,Canada,Car,13,30000
6/4/2024,Canada,Car,13,30000
1/8/2024,Canada,Monitor,19,300
10/9/2024,Canada,Laptop,8,1200
1/13/2024,USA,Monitor,15,300
11/19/2024,USA,Mouse,20,50
12/7/2024,USA,Monitor,3,300
2/24/2024,Canada,Monitor,1,300
12/27/2024,Canada,Phone,17,1000
11/24/2024,USA,Car,7,30000
3/16/2024,Canada,Phone,20,1000
6/10/2024,USA,Monitor,6,300
11/11/2024,Canada,Car,7,30000
3/29/2024,USA,Table,4,600
10/26/2024,Canada,Monitor,9,300
6/30/2024,USA,Keyboard,13,100
1/19/2024,USA,Monitor,9,300
5/7/2024,Canada,Monitor,15,300
8/20/2024,Canada,Car,2,30000
10/31/2024,Canada,Table,20,600
12/6/2024,Canada,Car,8,30000
9/13/2024,USA,Keyboard,18,100
